id,date_created,date_updated,name,description,feast_code,notes,month,day,prefix,created_by_id,last_updated_by_id
2273,2023-06-07 20:23:26.452038+00,2023-07-17 18:39:41.405339+00,Godehardi,"Godehard (Gothard), Bishop of Hildesheim",14050410,,5,4,14,,
2274,2023-06-07 20:23:26.650225+00,2023-07-17 18:39:41.406521+00,"Gordiani, Epimachi","Gordian and Epimachus, Martyrs",14051000,,5,10,14,,
2538,2023-06-07 20:23:26.842141+00,2023-07-17 18:39:41.407728+00,Gorgonii,"Gorgonius, Martyr",14090900,,9,9,14,,
2219,2023-06-07 20:23:27.437975+00,2023-07-17 18:39:41.410112+00,Gregorii,"Gregory the Great, Pope and Doctor",14031200,,3,12,14,,
2685,2023-06-07 20:23:27.606878+00,2023-07-17 18:39:41.411294+00,Gregorii Thauma.,"Gregory the Wonderworker, Bishop",14111700,,11,17,14,,
2739,2023-06-07 20:23:27.940459+00,2023-07-17 18:39:41.413804+00,"Gregorii, Mart.","Gregory of Spoleto, Martyr",14122400,,12,24,14,,
2141,2023-06-07 20:23:28.105621+00,2023-07-17 18:39:41.414964+00,Gudulae,"Gudula, Virgin",14010810,,1,8,14,,
2235,2023-06-07 20:23:28.266297+00,2023-07-17 18:39:41.416199+00,Guthlaci,"Guthlac, Hermit of Croyland",14041100,,4,11,14,,
2275,2023-06-07 20:23:28.429196+00,2023-07-17 18:39:41.417332+00,Hadulfi,"Hadulf, Abbot and Bishop of Arras",14051900,,5,19,14,,
1918,2023-06-07 20:23:34.693916+00,2023-07-17 18:39:41.449198+00,Hebd. TP,"Weekdays, Eastertide",08008000,,,,08,,
1904,2023-06-07 20:23:31.483099+00,2023-07-17 18:39:42.429675+00,Hebd. de Job,"Summer Histories, from Job, for weekdays",10308000,,,,10,,
1905,2023-06-07 20:23:31.64738+00,2023-07-17 18:39:41.431997+00,Hebd. de Judith,"Summer Histories, from Judith, for weekdays",10508000,,,,10,,
1906,2023-06-07 20:23:31.819838+00,2023-07-17 18:39:41.433112+00,Hebd. de Machabaeis,"Summer Histories, from Maccabees, for weekdays",10808000,,,,10,,
2089,2023-06-07 20:23:32.219623+00,2023-07-17 18:39:41.435319+00,Hebd. de Prophetis,"Summer Histories, from the Prophets, for weekdays",10908000,,,,10,,
2088,2023-06-07 20:23:32.384874+00,2023-07-17 18:39:41.436439+00,Hebd. de Regum,"Summer Histories, from Kings, for weekdays",10100008,,,,10,,
1908,2023-06-07 20:23:32.567282+00,2023-07-17 18:39:41.437533+00,Hebd. de Sapientia,"Summer Histories, from Wisdom, for weekdays",10208000,,,,10,,
1909,2023-06-07 20:23:32.725315+00,2023-07-17 18:39:41.438658+00,Hebd. de Tobia,"Summer Histories, from Tobias, for weekdays",10408000,,,,10,,
1912,2023-06-07 20:23:33.326179+00,2023-07-17 18:39:41.442197+00,Hebd. per annum,"Weekdays, Ferial Office",04008000,,,,04,,
2606,2023-06-07 20:23:34.870662+00,2023-07-17 18:39:41.450325+00,Hedwigis,"Hedwig, Matron and Duchess of Silesia",14101640,,10,16,14,,
2220,2023-06-07 20:23:35.044921+00,2023-07-17 18:39:41.45148+00,"Helari, Tatiani","Hilary (Bishop of Aquileia) and Tatianus, Martyrs",14031600,,3,16,14,,
2468,2023-06-07 20:23:35.230435+00,2023-07-17 18:39:42.468745+00,Helenae,"Helen, Finder of the True Cross, Mother of Constantine the Great",14081830,"many different dates (see Holweck, p. 467)",8,18,14,,
2375,2023-06-07 20:23:35.380102+00,2023-07-17 18:39:41.452615+00,Helenae Schedviensis,"Helen of Skoefde (Sweden), Martyr",14073110,,7,31,14,,
2142,2023-06-07 20:23:35.531993+00,2023-07-17 18:39:41.453767+00,Henrici,"Henry of Uppsala, Bishop and Martyr, Patron Saint of Finland",14011940,d. 1150; as witnessed in Sweden and Poland,1,19,14,,
4196,2023-06-07 20:23:35.702926+00,2023-07-17 18:39:41.454887+00,Henrici Imperatoris,"Henry II, Confessor; German King and Roman Emperor; died Jul.13, 1024",14071300,"Feast dates: Jul.13, Jul.14, Jul.15; Holweck, p. 470-71;",7,13,14,,
2607,2023-06-07 20:23:35.861235+00,2023-07-17 18:39:41.456003+00,Herblandi,"Hermeland, Abbot of Aindre (Nantes)",14101820,,10,18,14,,
4234,2023-06-07 20:23:36.03751+00,2023-07-17 18:39:41.457126+00,Herculani Perusini,"Herculanus, Martyr, Bishop of Perugia",14030120,,3,1,14,,
1919,2023-06-07 20:23:36.196697+00,2023-07-17 18:39:41.458273+00,"Hermagorae, Fort.,8",In week after Hermagoras and Fortunatus,14071208,,,,14,,
2377,2023-06-07 20:23:36.367207+00,2023-07-17 18:39:41.459396+00,"Hermagorae,Fortunati","Hermagoras and Fortunatus, Martyrs",14071200,,7,12,14,,
2469,2023-06-07 20:23:36.713821+00,2023-07-17 18:39:41.461739+00,Hermetis,"Hermes, Martyr",14082830,,8,28,14,,
2539,2023-06-07 20:23:36.966305+00,2023-07-17 18:39:41.462926+00,Hieronimi,"Jerome, Doctor",14093000,,9,30,14,,
1920,2023-06-07 20:23:37.136165+00,2023-07-17 18:39:41.464284+00,"Hieronimi,8",In week after Jerome,14093008,,,,14,,
2470,2023-06-07 20:23:37.291237+00,2023-07-17 18:39:41.465486+00,Hilariae et Soc.,"Hilaria, Martyr, Mother of Afra, Matron at Augsburg",14081230,,8,12,14,,
2143,2023-06-07 20:23:37.496634+00,2023-07-17 18:39:41.466675+00,Hilarii,"Hilary, Bishop of Poitiers, Doctor",14011400,,1,14,14,,
4318,2023-06-07 20:23:37.649982+00,2023-07-17 18:39:42.430901+00,Hilarii Arelatensis,"Hilary (Hilarius or Hilarus), Archbishop of Arles, Confessor",14050500,"check this feast to make sure it's the correct Hilary (if we index CAO - D and others); Holweck, p. 483;",5,5,14,,
2608,2023-06-07 20:23:37.813324+00,2023-07-17 18:39:41.467853+00,Hilarionis,"Hilarion, Abbot",14102120,,10,21,14,,
4540,2023-06-07 20:23:37.96925+00,2023-07-17 18:39:41.46906+00,Hildegardis Bingensis,"Hildegard of Bingen, Abbess",14091701,,9,17,14,,
2471,2023-06-07 20:23:38.308042+00,2023-07-17 18:39:41.470268+00,Hippolyti,"Hippolytus, Martyr",14081300,,8,13,14,,
2686,2023-06-07 20:23:38.460971+00,2023-07-17 18:39:41.471451+00,Huberti,"Hubert, First Bishop of Liege, Confessor",14110330,,11,3,14,,
2236,2023-06-07 20:23:38.631151+00,2023-07-17 18:39:41.47266+00,Hugonis,"Hugo (Hugh), Abbot of Jumieges and Archbishop of Rouen",14040910,,4,9,14,,
4564,2023-06-07 20:23:38.783094+00,2023-07-17 18:39:41.473887+00,Hugonis Episc. Lincolniensis,"Hugh, Bishop of Lincoln",14111740,"Holweck, p. 494;",11,17,14,,
2237,2023-06-07 20:23:38.971479+00,2023-07-17 18:39:41.475115+00,Hugonis TP,"Hugo, Eastertide",14040980,,4,9,14,,
4563,2023-06-07 20:23:39.109909+00,2023-07-17 18:39:41.476299+00,Humbelinae,"Humbelina (Humbleline), matron, sister of Bernard of Clairvaux",14021200,"Holweck, p. 495;",2,12,14,,
2540,2023-06-07 20:23:39.269687+00,2023-07-17 18:39:41.477509+00,Humberti,"Humbert, Abbot and Bishop",14090600,,9,6,14,,
2472,2023-06-07 20:23:39.434153+00,2023-07-17 18:39:41.478707+00,Hunegundis,"Hunegundis, Abbess",14082510,,8,25,14,,
2193,2023-06-07 20:23:39.858539+00,2023-07-17 18:39:41.481108+00,Ignatii,"Ignatius, Bishop of Antioch, Martyr",14020110,,2,1,14,,
4319,2023-06-07 20:23:39.984429+00,2023-07-17 18:39:41.482316+00,Ildefonsi,"Ildephonsus, Archbishop of Toledo",14012301,"Holweck, pp. 503-4;",1,23,14,,
4464,2023-06-07 20:23:40.145705+00,2023-07-17 18:39:41.483509+00,Imerii,"Imerius (Himerius) of Immertal, monk, hermit, and missionary in the Swiss Jura",14111240,not in Holweck;,11,12,14,,
2091,2023-06-07 20:23:40.492906+00,2023-07-17 18:39:42.427245+00,In Dedicat. Eccl. TP,"Dedication of a Church, in Eastertide",12008080,,,,12,,
1923,2023-06-07 20:23:40.68158+00,2023-07-17 18:39:41.543873+00,"In Dedicat. Eccl.,8",In week after Dedication of Church,12008008,,,,12,,
1926,2023-06-07 20:23:42.093639+00,2023-07-17 18:39:41.489455+00,In Letaniis,"General, Rogation Days",08068010,,,,08,,
1932,2023-06-07 20:23:44.529788+00,2023-07-17 18:39:41.503825+00,In Triduum,"General, during the Triduum",07069000,,,,07,,
1925,2023-06-07 20:23:41.807581+00,2023-07-17 18:39:41.488253+00,In estate,"General, in summer",10000000,,,,10,,
1927,2023-06-07 20:23:42.83218+00,2023-07-17 18:39:41.494299+00,In tempore Adventus,"General, in Advent",01000000,,,,01,,
1928,2023-06-07 20:23:43.172984+00,2023-07-17 18:39:41.496667+00,In tempore Epiph.,"General, after Epiphany",05000000,,,,05,,
1929,2023-06-07 20:23:43.415401+00,2023-07-17 18:39:41.497859+00,In tempore Nat.,"General, in Christmastide",03000000,,,,03,,
1930,2023-06-07 20:23:43.973633+00,2023-07-17 18:39:41.500242+00,In tempore Paschae,"General, Eastertide",08000000,,,,08,,
1931,2023-06-07 20:23:44.216565+00,2023-07-17 18:39:41.50143+00,In tempore Quad.,"General, in Lent",07000000,,,,07,,
4321,2023-06-07 20:23:44.665223+00,2023-07-17 18:39:41.505009+00,Ingenuini et Albuini,"Ingenuinus (Genuinus), Bishop of Seben in Tyrol, and Albuinus, Bishop of Brixen",14020510,"Holweck, pp. 42 and 505; at Brixen;",2,5,14,,
1934,2023-06-07 20:23:45.915399+00,2023-07-17 18:39:41.512487+00,"Inventio Crucis,8",In week after the Finding of the Cross,14050308,,,,14,,
4324,2023-06-07 20:23:47.677388+00,2023-07-17 18:39:41.522377+00,Isabelle,"Isabel, Virgin, Sister of King Louis IX of France (daughter of King Louis VIII), founder of a convent at Longchamp",14090160,"Holweck, p. 511;",9,1,14,,
2240,2023-06-07 20:23:47.823972+00,2023-07-17 18:39:41.523578+00,Ivonis,"Ivo, Bishop of unknown origin (Persia?), came to England in the 7th century",14042410,"Holweck, p. 515;",4,24,14,,
4538,2023-06-07 20:23:47.972217+00,2023-07-17 18:39:41.524776+00,Ivonis de Kermartin,"Ivo of Kermartin (Yves Hélory, Yvo, Ives)",14051930,"Holweck, pp. 515-16;",5,19,14,,
4325,2023-06-07 20:23:48.128653+00,2023-07-17 18:39:41.525972+00,Iwigii,"Iwigius (Ywi, Iwig, Ivi, Ywy, Ivy, Iwie), Deacon, Hermit, of Lindisfarne",14100860,"Holweck, p. 1045 and p. 516 (listed as Oct. 6);",10,8,14,,
4503,2023-06-07 20:23:48.296838+00,2024-07-12 03:21:03.106803+00,"Iwigii, transl.",Moving of relics of Iwigius,17009000,sometime between Feb.24 (Matthaei) and Mar.12 (Gregorii); see Wilton Processional),,,17,,613
2378,2023-06-07 20:23:48.577286+00,2023-07-17 18:39:41.528356+00,Jacobi,"James the Greater, Apostle",14072500,,7,25,14,,
4599,2023-06-07 20:23:48.728101+00,2023-07-17 18:39:41.529541+00,"Jacobi, miracula",Miracles of James (in wars under Alfonso VI and Sancho),14100420,"Holweck, p. 518 (Oct 3?); cf. Codex Calixtinus",10,4,14,,
1937,2023-06-07 20:23:48.889851+00,2023-07-17 18:39:41.530724+00,"Jacobi,8",In week after James the Greater,14072508,,,,14,,
2609,2023-06-07 20:23:49.251239+00,2023-07-17 18:39:41.533107+00,Januarii et Soc.,"Januarius, Faustus, and Martialis, Martyrs (the ""Three Crowns of Cordova"")",14101910,,10,19,14,,
2221,2023-06-07 20:23:49.411092+00,2023-07-17 18:39:41.534287+00,Joachimi,"Joachim, the father of Mary",14032010,"see Holweck for various dates (abrogations/restorations, etc.)",3,20,14,,
4567,2023-06-07 20:23:49.561553+00,2023-07-17 18:39:41.535499+00,Joannis Abbatis Reomensis,"John of Réome, abbot",14012830,"Holweck, pp. 533-34;",1,28,14,,
1938,2023-06-07 20:23:50.427567+00,2023-07-17 18:39:41.537918+00,"Joannis Baptistae,8",In week after John the Baptist,14062408,,,,14,,
2920,2023-06-07 20:23:50.57479+00,2023-07-17 18:39:41.539128+00,Joannis Capistranensis,"John of Capistrano, Confessor, Missionary",14102340,"Holweck, p. 536;",10,23,14,,
2379,2023-06-07 20:23:50.738796+00,2023-07-17 18:39:41.54031+00,Joannis Cassiani,"John Cassian, Abbot",14072310,,7,23,14,,
2145,2023-06-07 20:23:50.909366+00,2023-07-17 18:39:41.5415+00,Joannis Chrysostomi,"John Chrysostom, Doctor",14012700,,1,27,14,,
1939,2023-06-07 20:23:51.826507+00,2023-07-17 18:39:42.411647+00,"Joannis Evang.,8",In week after John the Evangelist,02122708,,,,02,,
4326,2023-06-07 20:23:51.998726+00,2023-07-17 18:39:42.435743+00,Joannis Francisci Regis,"Jean-François Régis (also ""John Francis Regis"" and ""St Regis""), priest of the Society of Jesus, canonized in 1737",14061610,,6,16,14,,
4507,2023-06-07 20:23:51.056846+00,2023-07-17 18:39:41.542692+00,Joannis de Husinec,"Jan Hus (d. 1415, Council of Constance), venerated as a saint in 15th- and 16th-century Bohemia",14070640,local feast; not in Holweck,7,6,14,,
2328,2023-06-07 20:23:52.688928+00,2023-07-17 18:39:41.54506+00,"Joannis, Pauli","John and Paul, Martyrs",14062600,,6,26,14,,
2222,2023-06-07 20:23:52.850398+00,2023-07-17 18:39:41.546244+00,Josephi,"Joseph, spouse of Mary",14031900,,3,19,14,,
4327,2023-06-07 20:23:53.002453+00,2023-07-17 18:39:41.547437+00,Josephi Prophetae,"Joseph, son of Jacob and Rachel",14030800,"Holweck, p. 561 (Joseph ""the Beautiful"");",3,8,14,,
2278,2023-06-07 20:23:53.16666+00,2023-07-17 18:39:41.548627+00,Judae Quiriaci,"Judas Quiriacus (Cyriacus), Bishop",14050420,,5,4,14,,
2741,2023-06-07 20:23:53.352439+00,2023-07-17 18:39:41.549818+00,Judoci,"Judoc, Prince and Hermit",14121330,,12,13,14,,
2194,2023-06-07 20:23:53.544901+00,2023-07-17 18:39:41.551003+00,Julianae,"Juliana, Virgin Martyr",14021600,,2,16,14,,
2474,2023-06-07 20:23:53.734217+00,2023-07-17 18:39:41.552246+00,Juliani,"Julian of Brioude, Martyr",14082810,,8,28,14,,
2146,2023-06-07 20:23:53.900552+00,2023-07-17 18:39:41.553438+00,"Juliani, Epi.","Julian, Bishop of Le Mans",14012710,,1,27,14,,
2475,2023-06-07 20:23:54.05497+00,2023-07-17 18:39:41.554608+00,"Juliani, Hermetis","Julian of Brioude and Hermes, Martyrs",14082860,,8,28,14,,
4501,2023-06-07 20:23:54.199099+00,2023-07-17 18:39:41.555834+00,Justae et Rufinae,"Justa and Rufina, Virgin Martyrs, patronesses of Seville",14071730,"Holweck, p. 577",7,17,14,,
2610,2023-06-07 20:23:54.389422+00,2023-07-17 18:39:41.557031+00,Justi,"Justus of Beauvais, Martyr",14101810,,10,18,14,,
2542,2023-06-07 20:23:54.550287+00,2023-07-17 18:39:41.558193+00,"Justi, Epi.","Justus, Bishop of Lyons",14090150,,9,1,14,,
4568,2023-06-07 20:23:54.696337+00,2023-07-17 18:39:41.559443+00,"Justi, Pastoris","Justus and Pastor, Martyrs at Alcalá de Henares (Complutum)",14080630,"Holweck, p. 580;",8,6,14,,
2543,2023-06-07 20:23:54.888352+00,2023-07-17 18:39:41.560666+00,"Justinae, Cypriani","Justina and Cyprian, Martyrs",14092600,,9,26,14,,
1940,2023-06-07 20:23:55.051478+00,2023-07-17 18:39:41.561867+00,"Justinae, Cypriani,8",In week after Justina and Cyprian,14092608,,,,14,,
2476,2023-06-07 20:23:55.190426+00,2023-07-17 18:39:41.563069+00,Justini,"Justin, child martyred near Paris",14080810,,8,8,14,,
2279,2023-06-07 20:23:55.503724+00,2023-07-17 18:39:41.565383+00,Juvenalis,"Juvenal, Bishop of Narni",14050320,,5,3,14,,
2147,2023-06-07 20:23:55.829144+00,2023-07-17 18:39:41.56785+00,Karoli Magni,"Charlemagne, Emperor and Confessor",14012810,,1,28,14,,
2380,2023-06-07 20:23:55.982585+00,2023-07-17 18:39:41.569251+00,Kenelmi,"Kenelm, Prince of Mercian Royal Family",14071710,,7,17,14,,
2381,2023-06-07 20:23:56.200617+00,2023-07-17 18:39:41.570446+00,Kiliani et Soc.,"Kilian and Companions, Martyrs",14070810,,7,8,14,,
2223,2023-06-07 20:23:56.372115+00,2023-07-17 18:39:41.571616+00,Kunegundis,"Cunegund (Kunegunde), Queen",14030300,,3,3,14,,
2546,2023-06-07 20:24:01.647264+00,2023-07-17 18:39:41.602747+00,LOCAL:Adriani,"Adrian, Martyr, as witnessed at Augsburg",14090830,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,9,8,14,,
2478,2023-06-07 20:24:01.797117+00,2023-07-17 18:39:41.603925+00,LOCAL:Afrae,"Afra, Martyr, as witnessed at Augsburg and Muenster",14080710,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,8,7,14,,
2479,2023-06-07 20:24:01.949793+00,2023-07-17 18:39:41.605099+00,LOCAL:Annae,"Anne, as witnessed in Muenster (after 1510)",14081650,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,8,16,14,,
2383,2023-06-07 20:24:02.100786+00,2023-07-17 18:39:42.439352+00,"LOCAL:Annae,Zutfania","Anne, as witnessed at Zutphen",14071900,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,7,19,14,,
2547,2023-06-07 20:24:02.445751+00,2023-07-17 18:39:41.669776+00,LOCAL:Hieronimi,"Jerome, as witnessed in Muenster",14092810,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,9,28,14,,
2334,2023-06-07 20:24:02.58148+00,2023-07-17 18:39:42.44055+00,LOCAL:Sept.Dorm.Eph.,"Seven Sleepers of Ephesus, as witnessed at Muenster",14062710,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,6,27,14,,
2613,2023-06-07 20:24:02.715875+00,2023-07-17 18:39:42.471239+00,"LOCAL:Sulpit.,Sever.","Sulpitius (Sulpitianus, Simplicius) and Servilianus, Martyrs, as witnessed at Augsburg",14100310,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,10,3,14,,
2384,2023-06-07 20:24:02.857572+00,2023-07-17 18:39:41.608582+00,LOCAL:Tr.Trium Regum,"Moving of relics of the Three Kings (the Magi) to Cologne in the 12th Century, as witnessed in Muenster",14072620,DO NOT USE THIS FEASTNAME - It merely holds a number for a local celebration.,7,26,14,,
2329,2023-06-07 20:23:56.85744+00,2023-07-17 18:39:41.573968+00,Ladislai,"Ladislaus, King of Hungary",14062700,,6,27,14,,
2544,2023-06-07 20:23:57.087021+00,2023-07-17 18:39:41.575218+00,Lamberti,"Lambert, Bishop of Maestricht",14091700,,9,17,14,,
1942,2023-06-07 20:23:57.265765+00,2023-07-17 18:39:41.57655+00,"Lamberti,8",In week after Lambert,14091708,,,,14,,
2330,2023-06-07 20:23:57.410638+00,2023-07-17 18:39:41.577754+00,Landelini,"Landelinus, Abbot",14061520,,6,15,14,,
2331,2023-06-07 20:23:57.554981+00,2023-07-17 18:39:41.578953+00,Landerici,"Landericus (Landry), Bishop of Paris",14061000,,6,10,14,,
2148,2023-06-07 20:23:57.719951+00,2023-07-17 18:39:41.580161+00,Launomari,"Launomarus, Abbot of Corbie",14011930,,1,19,14,,
2477,2023-06-07 20:23:58.332769+00,2023-07-17 18:39:41.581333+00,Laurentii,"Laurence, Martyr",14081000,,8,10,14,,
1943,2023-06-07 20:23:58.513445+00,2023-07-17 18:39:41.582562+00,"Laurentii,8",In week after Laurence,14081008,,,,14,,
4569,2023-06-07 20:23:58.677435+00,2023-07-17 18:39:42.436951+00,Lauteni,"Lautein (Lothenus, Lautenus), Abbot, founder of Silèze and Maximiac abbeys in the Jura mountains",14110200,"Holweck, p. 593 (Nov 1);",11,2,14,,
2742,2023-06-07 20:23:58.871524+00,2023-07-17 18:39:41.583784+00,Lazari,"Lazarus of Bethany, ""Bp."" Marseilles",14121700,,12,17,14,,
2688,2023-06-07 20:23:59.032764+00,2023-07-17 18:39:41.584961+00,Lebuini,"Lebwin (Lebuin, Liafwin, Leafwine), Confessor",14111200,,11,12,14,,
4591,2023-06-07 20:23:59.183776+00,2023-07-17 18:39:41.586128+00,Leocadiae,"Leocadia of Toledo, Virgin Martyr",14120920,"Holweck, p. 601;",12,9,14,,
2611,2023-06-07 20:23:59.383658+00,2023-07-17 18:39:41.587306+00,Leodegarii,"Leodegarius (Leger), Bishop Martyr",14100200,,10,2,14,,
2689,2023-06-07 20:23:59.579323+00,2023-07-17 18:39:41.58849+00,Leonardi,"Leonard, Hermit",14110610,,11,6,14,,
4329,2023-06-07 20:23:59.736045+00,2023-07-17 18:39:42.438152+00,Leonardi a Portu Mauritio,"Leonardo of Porto Maurizio (Leonard of Port Maurice), confessor, missionary and ascetic writer (canonized 1867)",14112630,"Holweck, pp. 602-3; OCLC WorldCat Identities http://worldcat.org/identities/lccn-no2003078139/",11,26,14,,
2332,2023-06-07 20:23:59.91936+00,2023-07-17 18:39:41.589655+00,Leonis,"Leo the Great, Pope",14062800,,6,28,14,,
2934,2023-06-07 20:24:00.069985+00,2023-07-17 18:39:41.590859+00,"Leonis I Papae, Confessoris et Ecclesiae Doctoris",,,,4,11,,,
2241,2023-06-07 20:24:00.207572+00,2023-07-17 18:39:41.592062+00,"Leonis, Pont.","Leo IX, Pope",14041900,,4,19,14,,
2242,2023-06-07 20:24:00.363916+00,2023-07-17 18:39:41.593272+00,"Leonis, Pont., Quad.","Leo IX, Pope, when the feast occurs during Lent",14041910,,4,19,14,,
2545,2023-06-07 20:24:00.526812+00,2023-07-17 18:39:41.594476+00,Leopardi,"Leopardus, Martyr",14093010,,9,30,14,,
2690,2023-06-07 20:24:00.726883+00,2023-07-17 18:39:41.595634+00,Leopoldi,"Leopold, Margrave of Austria (Leopoldi Marchionis)",14111520,"Holweck, p. 606;",11,15,14,,
4604,2023-12-23 01:16:25.827826+00,2023-12-23 01:16:25.827858+00,"Leopoldi, transl.","Moving of Leopold, Margrave of Austria's relics (Leopoldi Marchionis)",14021520,"Holweck, p. 606;",2,15,14,613,
2333,2023-06-07 20:24:00.876083+00,2023-07-17 18:39:41.596842+00,Leutfredi,"Leufred (Leufroy), Abbot",14062110,,6,21,14,,
2382,2023-06-07 20:24:01.028746+00,2023-07-17 18:39:41.598004+00,Liborii,"Liborius, Confessor and Bishop of Lemans",14072300,,7,23,14,,
4330,2023-06-07 20:24:01.171294+00,2023-07-17 18:39:41.599197+00,Licinii,"Licinius, Confessor, Bishop of Angers",14110150,"Holweck, p. 611;",11,1,14,,
2691,2023-06-07 20:24:01.330236+00,2023-07-17 18:39:41.600393+00,Lini,"Linus, Bishop of Rome",14112600,,11,26,14,,
2614,2023-06-07 20:24:03.258457+00,2023-07-17 18:39:41.610971+00,Lucae,"Luke, Evangelist",14101800,,10,18,14,,
1945,2023-06-07 20:24:03.409769+00,2023-07-17 18:39:41.612155+00,"Lucae,8",In week after Luke,14101808,,,,14,,
2615,2023-06-07 20:24:03.576687+00,2023-07-17 18:39:41.613332+00,Lucani,"Lucanus of Gascony, Martyr",14103000,,10,30,14,,
2743,2023-06-07 20:24:03.976144+00,2023-07-17 18:39:41.614486+00,Luciae,"Lucy (Lucia), Virgin Martyr",14121300,,12,13,14,,
2548,2023-06-07 20:24:04.150786+00,2023-07-17 18:39:41.615635+00,"Luciae, Germiniani","Lucy and Germinianus, Martyrs",14091620,,9,16,14,,
1946,2023-06-07 20:24:04.311826+00,2023-07-17 18:39:41.616826+00,"Luciae,8",In week after Lucy,14121308,,,,14,,
2616,2023-06-07 20:24:04.477895+00,2023-07-17 18:39:41.617943+00,Luciani et Soc.,"Lucianus and Companions, Martyrs",14101620,,10,16,14,,
2224,2023-06-07 20:24:04.648439+00,2023-07-17 18:39:41.619059+00,Ludgeri,"Ludger (Liudger), First Bishop of Muenster",14032600,,3,26,14,,
2549,2023-06-07 20:24:04.837372+00,2023-07-17 18:39:41.620191+00,Ludmillae,"Ludmilla, Matron and Martyr",14091630,,9,16,14,,
2480,2023-06-07 20:24:05.000882+00,2023-07-17 18:39:41.621508+00,Ludovici,"Louis IX, King of France",14082500,,8,25,14,,
2481,2023-06-07 20:24:05.176046+00,2023-07-17 18:39:41.62264+00,Ludovici Toul.,"Louis, Bishop of Toulouse",14081900,,8,19,14,,
2550,2023-06-07 20:24:05.352301+00,2023-07-17 18:39:41.623833+00,Lupi,"Lupus (Leu), Bishop of Sens",14090110,,9,1,14,,
2617,2023-06-07 20:24:05.537518+00,2023-07-17 18:39:41.624943+00,Lupi Bajocensis,"Lupus, Bishop of Bayeux",14102520,,10,25,14,,
4570,2023-06-07 20:24:05.772669+00,2023-07-17 18:39:41.626058+00,Lutgardae,"Lutgard, Virgin, Mystic, Cistercian Order",14061620,"Holweck, pp. 628-29;",6,16,14,,
2149,2023-06-07 20:24:05.944937+00,2023-07-17 18:39:41.627163+00,Macarii,"Macarius the Elder, Hermit",14011530,,1,15,14,,
2482,2023-06-07 20:24:06.158299+00,2023-07-17 18:39:41.628317+00,Machabaeorum,"Holy Maccabees, Martyrs",14080120,,8,1,14,,
2692,2023-06-07 20:24:06.336214+00,2023-07-17 18:39:41.629447+00,Maclovii,"Maclovius (Malo, Maclou, Machut, Maclow, Maloù, Mac'h Low, Maglovius, Machutus), Bishop of Aleth",14111510,"^formerly ""Machuti""; Holweck, p. 635;",11,15,14,,
2385,2023-06-07 20:24:06.496748+00,2023-07-17 18:39:41.63065+00,Madelgari,"Vincent (ne Madelgar), Abbot",14071400,,7,14,14,,
2618,2023-06-07 20:24:06.807961+00,2023-07-17 18:39:41.632978+00,Maglorii,"Magloire (Maelor), Bishop of Dol",14102400,,10,24,14,,
2551,2023-06-07 20:24:06.990632+00,2023-07-17 18:39:41.634224+00,Magni,"Magnus, ""Apostle"" of Bavaria",14090610,,9,6,14,,
4332,2023-06-07 20:24:07.150138+00,2023-07-17 18:39:41.635395+00,Malachiae,"Malachy, Bishop at Armagh, Ireland",14110220,"Holweck, p.642;",11,2,14,,
2281,2023-06-07 20:24:07.31615+00,2023-07-17 18:39:41.636552+00,Mamerti,"Mamertus, Bishop of Vienne",14051100,,5,11,14,,
2552,2023-06-07 20:24:07.498653+00,2023-07-17 18:39:41.637667+00,Marcelli,"Marcellus, Martyr",14090420,,9,4,14,,
1947,2023-06-07 20:24:07.654967+00,2023-07-17 18:39:41.638787+00,"Marcelli Parisien.,8",In week after Marcellus of Paris,14110318,,,,14,,
2693,2023-06-07 20:24:07.81392+00,2023-07-17 18:39:41.639884+00,Marcelli Parisiensis,"Marcellus, Bishop of Paris",14110310,,11,3,14,,
2619,2023-06-07 20:24:07.958589+00,2023-07-17 18:39:41.641088+00,"Marcelli, Apuleii","Marcellus and Apulejus, Martyrs",14100710,,10,7,14,,
2150,2023-06-07 20:24:08.163573+00,2023-07-17 18:39:41.642259+00,"Marcelli, Pont.","Marcellus I, Pope and Martyr",14011600,,1,16,14,,
2336,2023-06-07 20:24:08.402685+00,2023-07-17 18:39:41.643394+00,"Marcellini, Petri","Marcellinus and Peter, Martyrs",14060200,,6,2,14,,
2243,2023-06-07 20:24:08.779216+00,2023-07-17 18:39:41.644527+00,Marci,"Mark, Evangelist",14042500,,4,25,14,,
2337,2023-06-07 20:24:08.989075+00,2023-07-17 18:39:41.645659+00,"Marci, Marcellini","Mark and Marcellian, Martyrs",14061800,,6,18,14,,
2620,2023-06-07 20:24:09.189498+00,2023-07-17 18:39:41.646852+00,"Marci, Pont.","Mark, Pope",14100700,,10,7,14,,
